Train_Loss,epoch,step
7.336879730224609,0,49
5.303286552429199,0,99
4.085651874542236,0,149
3.5622897148132324,0,199
3.878288745880127,0,249
3.641084909439087,0,299
3.72104549407959,0,349
3.3805363178253174,0,399
3.429863214492798,0,449
3.7604501247406006,0,499
3.6100971698760986,0,549
3.513446807861328,0,599
3.635742664337158,0,649
3.387587070465088,0,699
3.679368257522583,0,749
3.6127893924713135,0,799
3.6732027530670166,0,849
3.802708864212036,0,899
3.8674633502960205,0,949
3.5956099033355713,0,999
3.4466919898986816,0,1049
3.5201170444488525,0,1099
3.5485587120056152,0,1149
3.645336866378784,0,1199
3.4679768085479736,0,1249
3.4954655170440674,0,1299
3.678744316101074,0,1349
3.6107683181762695,0,1399
3.7021329402923584,0,1449
3.6271257400512695,0,1499
3.6659884452819824,0,1549
3.7422690391540527,0,1599
3.493734359741211,0,1649
3.5127792358398438,0,1699
3.382990598678589,0,1749
3.278225898742676,0,1799
3.591388463973999,0,1849
3.5700488090515137,0,1899
3.570849657058716,0,1949
3.509397268295288,0,1999
3.737802028656006,0,2049
3.543846368789673,0,2099
3.5608370304107666,0,2149
3.476494789123535,0,2199
3.5309622287750244,0,2249
3.597093343734741,0,2299
3.783520460128784,0,2349
3.7006616592407227,0,2399
3.732809543609619,0,2449
3.397710084915161,0,2499
3.5656983852386475,0,2549
3.5719501972198486,0,2599
3.8451905250549316,0,2649
3.6677210330963135,0,2699
3.249037265777588,0,2749
3.4092631340026855,0,2799
3.5215322971343994,0,2849
3.715592861175537,0,2899
3.591550588607788,0,2949
3.485194206237793,0,2999
3.505476951599121,0,3049
3.564152956008911,0,3099
3.597987174987793,0,3149
3.4121575355529785,0,3199
3.593662977218628,0,3249
3.331376552581787,0,3299
3.524383306503296,0,3349
3.759373664855957,0,3399
3.5959060192108154,0,3449
3.7105724811553955,0,3499
3.47430157661438,0,3549
3.2701168060302734,0,3599
3.546311378479004,0,3649
3.734935760498047,0,3699
3.3272440433502197,0,3749
3.7447011470794678,0,3799
3.631890296936035,0,3849
3.6529970169067383,0,3899
3.581141233444214,0,3949
3.4598355293273926,0,3999
3.4179883003234863,0,4049
3.5750484466552734,0,4099
3.861384868621826,0,4149
3.6331746578216553,0,4199
3.6864559650421143,0,4249
3.359551191329956,0,4299
3.343234062194824,0,4349
3.611793279647827,0,4399
3.5256357192993164,0,4449
3.519653558731079,0,4499
3.634657144546509,0,4549
3.4551424980163574,0,4599
3.561032772064209,0,4649
3.445770025253296,0,4699
3.62117600440979,0,4749
3.6705050468444824,0,4799
3.5498411655426025,0,4849
3.3405046463012695,0,4899
3.580504894256592,0,4949
3.57847261428833,0,4999
3.6026642322540283,0,5049
3.5936031341552734,0,5099
3.4545745849609375,0,5149
3.76824951171875,0,5199
3.563814163208008,0,5249
3.502711534500122,0,5299
3.695329427719116,0,5349
3.431942939758301,0,5399
3.193509817123413,0,5449
3.68764591217041,0,5499
3.6681907176971436,0,5549
3.456536293029785,0,5599
3.683840274810791,0,5649
3.6146531105041504,0,5699
3.5593326091766357,0,5749
3.540647268295288,0,5799
3.3317267894744873,0,5849
3.6814093589782715,0,5899
3.4470036029815674,0,5949
3.4789161682128906,0,5999
3.5304760932922363,0,6049
3.571302652359009,0,6099
3.4268929958343506,0,6149
3.6074635982513428,0,6199
3.226233959197998,0,6249
3.816462516784668,0,6299
3.4549429416656494,0,6349
3.4606189727783203,0,6399
3.520321846008301,0,6449
3.7910032272338867,0,6499
3.704319477081299,0,6549
3.614319086074829,0,6599
3.4689464569091797,0,6649
3.5965282917022705,0,6699
3.657829999923706,0,6749
3.593968152999878,0,6799
3.53340744972229,0,6849
3.3044984340667725,0,6899
3.385127305984497,0,6949
3.5017106533050537,0,6999
3.4671545028686523,0,7049
3.588019609451294,0,7099
3.5629730224609375,0,7149
3.475247859954834,0,7199
3.4968719482421875,0,7249
3.548722743988037,0,7299
3.296701669692993,0,7349
3.7345125675201416,0,7399
3.5981011390686035,0,7449
3.5891990661621094,0,7499
3.3117716312408447,0,7549
3.505939483642578,0,7599
3.4128153324127197,0,7649
3.660139322280884,0,7699
3.508352041244507,0,7749
3.441363573074341,0,7799
3.537538766860962,0,7849
3.5934224128723145,0,7899
3.6604979038238525,0,7949
3.544273614883423,0,7999
3.532313585281372,0,8049
3.368262767791748,0,8099
3.70712947845459,0,8149
3.1537458896636963,0,8199
3.4458389282226562,0,8249
3.5967373847961426,0,8299
3.428819417953491,0,8349
3.645127296447754,0,8399
3.539137363433838,0,8449
3.540877342224121,0,8499
3.437633752822876,0,8549
3.6068625450134277,0,8599
3.409161329269409,0,8649
3.6723012924194336,0,8699
3.467585802078247,0,8749
3.7071287631988525,0,8799
3.6479451656341553,0,8849
3.418999433517456,0,8899
3.0543735027313232,0,8949
3.694502830505371,0,8999
3.564359188079834,0,9049
3.454420566558838,0,9099
3.4075567722320557,0,9149
3.5362186431884766,0,9199
3.5271122455596924,0,9249
3.5517144203186035,0,9299
3.5256316661834717,0,9349
3.4020235538482666,0,9399
3.5708699226379395,0,9449
3.7044312953948975,0,9499
3.589587450027466,0,9549
3.562802791595459,0,9599
3.594722032546997,0,9649
3.5812950134277344,0,9699
3.4477157592773438,0,9749
3.4799270629882812,0,9799
3.38091778755188,0,9849
3.7390670776367188,0,9899
3.3856663703918457,0,9949
3.5850181579589844,0,9999
3.456040859222412,0,10049
3.5330519676208496,0,10099
3.5843119621276855,0,10149
3.132676601409912,0,10199
3.556013345718384,0,10249
3.605414390563965,0,10299
3.5107004642486572,0,10349
3.4795467853546143,0,10399
3.522637128829956,0,10449
3.527130603790283,0,10499
3.6071856021881104,0,10549
3.4405412673950195,0,10599
3.426689624786377,0,10649
3.5425119400024414,0,10699
3.555617094039917,0,10749
3.345231294631958,0,10799
3.3789236545562744,0,10849
3.4389758110046387,0,10899
3.491443395614624,0,10949
3.3545615673065186,0,10999
3.531604290008545,0,11049
3.626875400543213,0,11099
3.7040598392486572,0,11149
3.4831430912017822,0,11199
3.454257011413574,0,11249
3.650311231613159,0,11299
3.4151618480682373,0,11349
3.4588778018951416,0,11399
3.423715114593506,0,11449
3.5850205421447754,0,11499
3.645277261734009,0,11549
3.4331600666046143,0,11599
3.4299697875976562,0,11649
3.592081069946289,0,11699
3.5472705364227295,0,11749
3.6806371212005615,0,11799
3.542536497116089,0,11849
3.5816965103149414,0,11899
3.7093734741210938,0,11949
3.5914306640625,0,11999
3.4116365909576416,0,12049
3.4385459423065186,0,12099
3.623009443283081,0,12149
3.496122360229492,0,12199
3.3319449424743652,0,12249
3.6509203910827637,0,12299
3.637650966644287,0,12349
3.454759359359741,0,12399
3.7166709899902344,0,12449
3.563999891281128,0,12499
3.5177385807037354,0,12549
3.6008920669555664,0,12599
3.4613187313079834,0,12649
3.371713161468506,0,12699
3.4215075969696045,0,12749
3.4597833156585693,0,12799
3.3048977851867676,0,12849
3.550088405609131,0,12899
3.3157856464385986,0,12949
3.1662380695343018,0,12999
3.289658784866333,0,13049
3.505082130432129,0,13099
3.550969123840332,0,13149
3.4908156394958496,0,13199
3.239593982696533,0,13249
3.5405449867248535,0,13299
3.3928048610687256,0,13349
3.5313427448272705,0,13399
3.4596974849700928,0,13449
3.4934234619140625,0,13499
3.4352381229400635,0,13549
3.272099256515503,0,13599
3.562779426574707,0,13649
3.5063583850860596,0,13699
3.312701940536499,0,13749
3.5668528079986572,0,13799
3.585261106491089,0,13849
3.716625690460205,0,13899
3.348607063293457,0,13949
3.524956464767456,0,13999
3.308710813522339,0,14049
3.3647451400756836,0,14099
3.5122132301330566,0,14149
3.6914281845092773,0,14199
3.621061086654663,0,14249
3.425464630126953,0,14299
3.573190450668335,0,14349
3.577984094619751,0,14399
3.5540099143981934,0,14449
3.7033233642578125,0,14499
3.595858097076416,0,14549
3.443589925765991,0,14599
3.5586469173431396,0,14649
3.313565254211426,0,14699
3.3699021339416504,0,14749
3.431277275085449,0,14799
3.5494818687438965,0,14849
3.6169726848602295,0,14899
3.605470657348633,0,14949
3.370448589324951,0,14999
3.387387275695801,0,15049
3.4569759368896484,0,15099
3.3686788082122803,0,15149
3.6534199714660645,0,15199
3.4825668334960938,0,15249
3.351459264755249,0,15299
3.5870282649993896,0,15349
3.441925287246704,0,15399
3.6783363819122314,0,15449
3.706434965133667,0,15499
3.491081476211548,0,15549
3.555589437484741,0,15599
3.6740546226501465,0,15649
3.324633836746216,0,15699
3.45036244392395,0,15749
3.69553804397583,0,15799
3.3583807945251465,0,15849
3.7145497798919678,0,15899
3.814434766769409,0,15949
3.4852473735809326,0,15999
3.4960386753082275,0,16049
3.6831138134002686,0,16099
3.4441134929656982,0,16149
3.53020977973938,0,16199
3.5910041332244873,0,16249
3.5478198528289795,0,16299
3.499070644378662,0,16349
3.534971237182617,0,16399
3.419708728790283,0,16449
3.744239091873169,0,16499
3.5250964164733887,0,16549
3.5372281074523926,0,16599
3.275228261947632,0,16649
3.604544162750244,0,16699
3.361966133117676,0,16749
3.6288657188415527,0,16799
3.641249656677246,0,16849
3.5422680377960205,0,16899
3.547430992126465,0,16949
3.602303981781006,0,16999
3.53473162651062,0,17049
3.1142749786376953,0,17099
3.6236865520477295,0,17149
3.5094549655914307,0,17199
3.526813507080078,0,17249
3.5194854736328125,0,17299
3.5678138732910156,0,17349
3.569240093231201,0,17399
3.4571330547332764,0,17449
3.2671122550964355,0,17499
3.5795533657073975,0,17549
3.5215296745300293,0,17599
3.618482828140259,0,17649
3.594010829925537,0,17699
3.388139486312866,0,17749
3.3944127559661865,0,17799
3.415818452835083,0,17849
3.6311049461364746,0,17899
3.3795502185821533,0,17949
3.6146771907806396,0,17999
3.628357410430908,0,18049
3.2076172828674316,0,18099
3.455256700515747,0,18149
3.3935067653656006,0,18199
3.551029682159424,0,18249
3.4190104007720947,0,18299
